,training,target,algs,NB,trainsize,targetsize
400,7,0,"('tdea', 'sha256')",0.497467041015625,8192,32768
401,7,0,"('tdea', 'sha256')",0.501190185546875,8192,65536
402,7,0,"('tdea', 'sha256hmac')",0.50225830078125,8192,16384
403,7,0,"('tdea', 'sha256hmac')",0.5025634765625,8192,32768
404,7,0,"('tdea', 'sha256hmac')",0.5024337768554688,8192,65536
405,7,0,"('aes256', 'sha256')",0.503204345703125,8192,16384
406,7,0,"('aes256', 'sha256')",0.5012054443359375,8192,32768
407,7,0,"('aes256', 'sha256')",0.49953460693359375,8192,65536
408,7,0,"('aes256', 'sha256hmac')",0.497344970703125,8192,16384
409,7,0,"('aes256', 'sha256hmac')",0.4961090087890625,8192,32768
410,7,0,"('aes256', 'sha256hmac')",0.498291015625,8192,65536
411,7,0,"('sha256', 'sha256hmac')",0.494140625,8192,16384
412,7,0,"('sha256', 'sha256hmac')",0.494903564453125,8192,32768
413,7,0,"('sha256', 'sha256hmac')",0.49875640869140625,8192,65536
414,7,0,"('tdea', 'aes256')",0.499603271484375,16384,16384
415,7,0,"('tdea', 'aes256')",0.4986724853515625,16384,32768
416,7,0,"('tdea', 'aes256')",0.5007247924804688,16384,65536
417,7,0,"('tdea', 'sha256')",0.50360107421875,16384,16384
418,7,0,"('tdea', 'sha256')",0.502532958984375,16384,32768
419,7,0,"('tdea', 'sha256')",0.498809814453125,16384,65536
420,7,0,"('tdea', 'sha256hmac')",0.50225830078125,16384,16384
421,7,0,"('tdea', 'sha256hmac')",0.5025634765625,16384,32768
422,7,0,"('tdea', 'sha256hmac')",0.5024337768554688,16384,65536
423,7,0,"('aes256', 'sha256')",0.503204345703125,16384,16384
424,7,0,"('aes256', 'sha256')",0.5012054443359375,16384,32768
425,7,0,"('aes256', 'sha256')",0.49953460693359375,16384,65536
426,7,0,"('aes256', 'sha256hmac')",0.497344970703125,16384,16384
427,7,0,"('aes256', 'sha256hmac')",0.4961090087890625,16384,32768
428,7,0,"('aes256', 'sha256hmac')",0.498291015625,16384,65536
429,7,0,"('sha256', 'sha256hmac')",0.505859375,16384,16384
430,7,0,"('sha256', 'sha256hmac')",0.505096435546875,16384,32768
431,7,0,"('sha256', 'sha256hmac')",0.5012435913085938,16384,65536
432,8,0,"('tdea', 'aes256')",0.499603271484375,4096,16384
433,8,0,"('tdea', 'aes256')",0.4986724853515625,4096,32768
434,8,0,"('tdea', 'aes256')",0.5007247924804688,4096,65536
435,8,0,"('tdea', 'sha256')",0.50360107421875,4096,16384
436,8,0,"('tdea', 'sha256')",0.502532958984375,4096,32768
437,8,0,"('tdea', 'sha256')",0.498809814453125,4096,65536
438,8,0,"('tdea', 'sha256hmac')",0.49774169921875,4096,16384
439,8,0,"('tdea', 'sha256hmac')",0.4974365234375,4096,32768
440,8,0,"('tdea', 'sha256hmac')",0.49756622314453125,4096,65536
441,8,0,"('aes256', 'sha256')",0.500213623046875,4096,16384
442,8,0,"('aes256', 'sha256')",0.50030517578125,4096,32768
443,8,0,"('aes256', 'sha256')",0.49969482421875,4096,65536
444,8,0,"('aes256', 'sha256hmac')",0.497344970703125,4096,16384
445,8,0,"('aes256', 'sha256hmac')",0.4961090087890625,4096,32768
446,8,0,"('aes256', 'sha256hmac')",0.498291015625,4096,65536
447,8,0,"('sha256', 'sha256hmac')",0.494140625,4096,16384
448,8,0,"('sha256', 'sha256hmac')",0.494903564453125,4096,32768
449,8,0,"('sha256', 'sha256hmac')",0.49875640869140625,4096,65536
450,8,0,"('tdea', 'aes256')",0.499603271484375,8192,16384
451,8,0,"('tdea', 'aes256')",0.4986724853515625,8192,32768
452,8,0,"('tdea', 'aes256')",0.5007247924804688,8192,65536
453,8,0,"('tdea', 'sha256')",0.504180908203125,8192,16384
454,8,0,"('tdea', 'sha256')",0.5025787353515625,8192,32768
455,8,0,"('tdea', 'sha256')",0.499603271484375,8192,65536
456,8,0,"('tdea', 'sha256hmac')",0.49774169921875,8192,16384
457,8,0,"('tdea', 'sha256hmac')",0.4974365234375,8192,32768
458,8,0,"('tdea', 'sha256hmac')",0.49756622314453125,8192,65536
459,8,0,"('aes256', 'sha256')",0.503204345703125,8192,16384
460,8,0,"('aes256', 'sha256')",0.5012054443359375,8192,32768
461,8,0,"('aes256', 'sha256')",0.49953460693359375,8192,65536
462,8,0,"('aes256', 'sha256hmac')",0.497344970703125,8192,16384
463,8,0,"('aes256', 'sha256hmac')",0.4961090087890625,8192,32768
464,8,0,"('aes256', 'sha256hmac')",0.498291015625,8192,65536
465,8,0,"('sha256', 'sha256hmac')",0.494140625,8192,16384
466,8,0,"('sha256', 'sha256hmac')",0.494903564453125,8192,32768
467,8,0,"('sha256', 'sha256hmac')",0.49875640869140625,8192,65536
468,8,0,"('tdea', 'aes256')",0.500396728515625,16384,16384
469,8,0,"('tdea', 'aes256')",0.5013275146484375,16384,32768
470,8,0,"('tdea', 'aes256')",0.49927520751953125,16384,65536
471,8,0,"('tdea', 'sha256')",0.50360107421875,16384,16384
472,8,0,"('tdea', 'sha256')",0.502532958984375,16384,32768
473,8,0,"('tdea', 'sha256')",0.498809814453125,16384,65536
474,8,0,"('tdea', 'sha256hmac')",0.49774169921875,16384,16384
475,8,0,"('tdea', 'sha256hmac')",0.4974365234375,16384,32768
476,8,0,"('tdea', 'sha256hmac')",0.49756622314453125,16384,65536
477,8,0,"('aes256', 'sha256')",0.503204345703125,16384,16384
478,8,0,"('aes256', 'sha256')",0.5012054443359375,16384,32768
479,8,0,"('aes256', 'sha256')",0.49953460693359375,16384,65536
480,8,0,"('aes256', 'sha256hmac')",0.497344970703125,16384,16384
481,8,0,"('aes256', 'sha256hmac')",0.4961090087890625,16384,32768
482,8,0,"('aes256', 'sha256hmac')",0.498291015625,16384,65536
483,8,0,"('sha256', 'sha256hmac')",0.494140625,16384,16384
484,8,0,"('sha256', 'sha256hmac')",0.494903564453125,16384,32768
485,8,0,"('sha256', 'sha256hmac')",0.49875640869140625,16384,65536
486,9,0,"('tdea', 'aes256')",0.499603271484375,4096,16384
487,9,0,"('tdea', 'aes256')",0.4986724853515625,4096,32768
488,9,0,"('tdea', 'aes256')",0.5007247924804688,4096,65536
489,9,0,"('tdea', 'sha256')",0.49639892578125,4096,16384
490,9,0,"('tdea', 'sha256')",0.497467041015625,4096,32768
491,9,0,"('tdea', 'sha256')",0.501190185546875,4096,65536
492,9,0,"('tdea', 'sha256hmac')",0.49774169921875,4096,16384
493,9,0,"('tdea', 'sha256hmac')",0.4974365234375,4096,32768
494,9,0,"('tdea', 'sha256hmac')",0.49756622314453125,4096,65536
495,9,0,"('aes256', 'sha256')",0.503204345703125,4096,16384
496,9,0,"('aes256', 'sha256')",0.5012054443359375,4096,32768
497,9,0,"('aes256', 'sha256')",0.49953460693359375,4096,65536
498,9,0,"('aes256', 'sha256hmac')",0.497344970703125,4096,16384
499,9,0,"('aes256', 'sha256hmac')",0.4961090087890625,4096,32768
500,9,0,"('aes256', 'sha256hmac')",0.498291015625,4096,65536
501,9,0,"('sha256', 'sha256hmac')",0.494140625,4096,16384
502,9,0,"('sha256', 'sha256hmac')",0.494903564453125,4096,32768
503,9,0,"('sha256', 'sha256hmac')",0.49875640869140625,4096,65536
504,9,0,"('tdea', 'aes256')",0.499603271484375,8192,16384
505,9,0,"('tdea', 'aes256')",0.4986724853515625,8192,32768
506,9,0,"('tdea', 'aes256')",0.5007247924804688,8192,65536
507,9,0,"('tdea', 'sha256')",0.50360107421875,8192,16384
508,9,0,"('tdea', 'sha256')",0.502532958984375,8192,32768
509,9,0,"('tdea', 'sha256')",0.498809814453125,8192,65536
510,9,0,"('tdea', 'sha256hmac')",0.49774169921875,8192,16384
511,9,0,"('tdea', 'sha256hmac')",0.4974365234375,8192,32768
512,9,0,"('tdea', 'sha256hmac')",0.49756622314453125,8192,65536
513,9,0,"('aes256', 'sha256')",0.503204345703125,8192,16384
514,9,0,"('aes256', 'sha256')",0.5012054443359375,8192,32768
515,9,0,"('aes256', 'sha256')",0.49953460693359375,8192,65536
516,9,0,"('aes256', 'sha256hmac')",0.497344970703125,8192,16384
517,9,0,"('aes256', 'sha256hmac')",0.4961090087890625,8192,32768
518,9,0,"('aes256', 'sha256hmac')",0.498291015625,8192,65536
519,9,0,"('sha256', 'sha256hmac')",0.505859375,8192,16384
520,9,0,"('sha256', 'sha256hmac')",0.505096435546875,8192,32768
521,9,0,"('sha256', 'sha256hmac')",0.5012435913085938,8192,65536
522,9,0,"('tdea', 'aes256')",0.499603271484375,16384,16384
523,9,0,"('tdea', 'aes256')",0.4986724853515625,16384,32768
524,9,0,"('tdea', 'aes256')",0.5007247924804688,16384,65536
525,9,0,"('tdea', 'sha256')",0.50360107421875,16384,16384
526,9,0,"('tdea', 'sha256')",0.502532958984375,16384,32768
527,9,0,"('tdea', 'sha256')",0.498809814453125,16384,65536
528,9,0,"('tdea', 'sha256hmac')",0.50225830078125,16384,16384
529,9,0,"('tdea', 'sha256hmac')",0.5025634765625,16384,32768
530,9,0,"('tdea', 'sha256hmac')",0.5024337768554688,16384,65536
531,9,0,"('aes256', 'sha256')",0.503204345703125,16384,16384
532,9,0,"('aes256', 'sha256')",0.5012054443359375,16384,32768
533,9,0,"('aes256', 'sha256')",0.49953460693359375,16384,65536
534,9,0,"('aes256', 'sha256hmac')",0.497344970703125,16384,16384
535,9,0,"('aes256', 'sha256hmac')",0.4961090087890625,16384,32768
536,9,0,"('aes256', 'sha256hmac')",0.498291015625,16384,65536
537,9,0,"('sha256', 'sha256hmac')",0.505859375,16384,16384
538,9,0,"('sha256', 'sha256hmac')",0.505096435546875,16384,32768
539,9,0,"('sha256', 'sha256hmac')",0.5012435913085938,16384,65536
540,10,0,"('tdea', 'aes256')",0.500396728515625,4096,16384
541,10,0,"('tdea', 'aes256')",0.5013275146484375,4096,32768
542,10,0,"('tdea', 'aes256')",0.49927520751953125,4096,65536
543,10,0,"('tdea', 'sha256')",0.50360107421875,4096,16384
544,10,0,"('tdea', 'sha256')",0.502532958984375,4096,32768
545,10,0,"('tdea', 'sha256')",0.498809814453125,4096,65536
546,10,0,"('tdea', 'sha256hmac')",0.49774169921875,4096,16384
547,10,0,"('tdea', 'sha256hmac')",0.4974365234375,4096,32768
548,10,0,"('tdea', 'sha256hmac')",0.49756622314453125,4096,65536
549,10,0,"('aes256', 'sha256')",0.503204345703125,4096,16384
550,10,0,"('aes256', 'sha256')",0.5012054443359375,4096,32768
551,10,0,"('aes256', 'sha256')",0.49953460693359375,4096,65536
552,10,0,"('aes256', 'sha256hmac')",0.502655029296875,4096,16384
553,10,0,"('aes256', 'sha256hmac')",0.5038909912109375,4096,32768
554,10,0,"('aes256', 'sha256hmac')",0.501708984375,4096,65536
555,10,0,"('sha256', 'sha256hmac')",0.493499755859375,4096,16384
556,10,0,"('sha256', 'sha256hmac')",0.496063232421875,4096,32768
557,10,0,"('sha256', 'sha256hmac')",0.498046875,4096,65536
558,10,0,"('tdea', 'aes256')",0.500396728515625,8192,16384
559,10,0,"('tdea', 'aes256')",0.5013275146484375,8192,32768
560,10,0,"('tdea', 'aes256')",0.49927520751953125,8192,65536
561,10,0,"('tdea', 'sha256')",0.49639892578125,8192,16384
562,10,0,"('tdea', 'sha256')",0.497467041015625,8192,32768
563,10,0,"('tdea', 'sha256')",0.501190185546875,8192,65536
564,10,0,"('tdea', 'sha256hmac')",0.49774169921875,8192,16384
565,10,0,"('tdea', 'sha256hmac')",0.4974365234375,8192,32768
566,10,0,"('tdea', 'sha256hmac')",0.49756622314453125,8192,65536
567,10,0,"('aes256', 'sha256')",0.496795654296875,8192,16384
568,10,0,"('aes256', 'sha256')",0.4987945556640625,8192,32768
569,10,0,"('aes256', 'sha256')",0.5004653930664062,8192,65536
570,10,0,"('aes256', 'sha256hmac')",0.502655029296875,8192,16384
571,10,0,"('aes256', 'sha256hmac')",0.5038909912109375,8192,32768
572,10,0,"('aes256', 'sha256hmac')",0.501708984375,8192,65536
573,10,0,"('sha256', 'sha256hmac')",0.494140625,8192,16384
574,10,0,"('sha256', 'sha256hmac')",0.494903564453125,8192,32768
575,10,0,"('sha256', 'sha256hmac')",0.49875640869140625,8192,65536
576,10,0,"('tdea', 'aes256')",0.500396728515625,16384,16384
577,10,0,"('tdea', 'aes256')",0.5013275146484375,16384,32768
578,10,0,"('tdea', 'aes256')",0.49927520751953125,16384,65536
579,10,0,"('tdea', 'sha256')",0.50360107421875,16384,16384
580,10,0,"('tdea', 'sha256')",0.502532958984375,16384,32768
581,10,0,"('tdea', 'sha256')",0.498809814453125,16384,65536
582,10,0,"('tdea', 'sha256hmac')",0.49774169921875,16384,16384
583,10,0,"('tdea', 'sha256hmac')",0.4974365234375,16384,32768
584,10,0,"('tdea', 'sha256hmac')",0.49756622314453125,16384,65536
585,10,0,"('aes256', 'sha256')",0.503204345703125,16384,16384
586,10,0,"('aes256', 'sha256')",0.5012054443359375,16384,32768
587,10,0,"('aes256', 'sha256')",0.49953460693359375,16384,65536
588,10,0,"('aes256', 'sha256hmac')",0.502655029296875,16384,16384
589,10,0,"('aes256', 'sha256hmac')",0.5038909912109375,16384,32768
590,10,0,"('aes256', 'sha256hmac')",0.501708984375,16384,65536
591,10,0,"('sha256', 'sha256hmac')",0.505859375,16384,16384
592,10,0,"('sha256', 'sha256hmac')",0.505096435546875,16384,32768
593,10,0,"('sha256', 'sha256hmac')",0.5012435913085938,16384,65536
594,11,0,"('tdea', 'aes256')",0.500396728515625,4096,16384
595,11,0,"('tdea', 'aes256')",0.5013275146484375,4096,32768
596,11,0,"('tdea', 'aes256')",0.49927520751953125,4096,65536
597,11,0,"('tdea', 'sha256')",0.49639892578125,4096,16384
598,11,0,"('tdea', 'sha256')",0.497467041015625,4096,32768
599,11,0,"('tdea', 'sha256')",0.501190185546875,4096,65536
600,11,0,"('tdea', 'sha256hmac')",0.49774169921875,4096,16384
601,11,0,"('tdea', 'sha256hmac')",0.4974365234375,4096,32768
602,11,0,"('tdea', 'sha256hmac')",0.49756622314453125,4096,65536
603,11,0,"('aes256', 'sha256')",0.496795654296875,4096,16384
604,11,0,"('aes256', 'sha256')",0.4987945556640625,4096,32768
605,11,0,"('aes256', 'sha256')",0.5004653930664062,4096,65536
606,11,0,"('aes256', 'sha256hmac')",0.497344970703125,4096,16384
607,11,0,"('aes256', 'sha256hmac')",0.4961090087890625,4096,32768
608,11,0,"('aes256', 'sha256hmac')",0.498291015625,4096,65536
609,11,0,"('sha256', 'sha256hmac')",0.494140625,4096,16384
610,11,0,"('sha256', 'sha256hmac')",0.494903564453125,4096,32768
611,11,0,"('sha256', 'sha256hmac')",0.49875640869140625,4096,65536
612,11,0,"('tdea', 'aes256')",0.499603271484375,8192,16384
613,11,0,"('tdea', 'aes256')",0.4986724853515625,8192,32768
614,11,0,"('tdea', 'aes256')",0.5007247924804688,8192,65536
615,11,0,"('tdea', 'sha256')",0.49639892578125,8192,16384
616,11,0,"('tdea', 'sha256')",0.497467041015625,8192,32768
617,11,0,"('tdea', 'sha256')",0.501190185546875,8192,65536
618,11,0,"('tdea', 'sha256hmac')",0.50225830078125,8192,16384
619,11,0,"('tdea', 'sha256hmac')",0.5025634765625,8192,32768
620,11,0,"('tdea', 'sha256hmac')",0.5024337768554688,8192,65536
621,11,0,"('aes256', 'sha256')",0.496795654296875,8192,16384
622,11,0,"('aes256', 'sha256')",0.4987945556640625,8192,32768
623,11,0,"('aes256', 'sha256')",0.5004653930664062,8192,65536
624,11,0,"('aes256', 'sha256hmac')",0.502655029296875,8192,16384
625,11,0,"('aes256', 'sha256hmac')",0.5038909912109375,8192,32768
626,11,0,"('aes256', 'sha256hmac')",0.501708984375,8192,65536
627,11,0,"('sha256', 'sha256hmac')",0.505859375,8192,16384
628,11,0,"('sha256', 'sha256hmac')",0.505096435546875,8192,32768
629,11,0,"('sha256', 'sha256hmac')",0.5012435913085938,8192,65536
630,11,0,"('tdea', 'aes256')",0.500396728515625,16384,16384
631,11,0,"('tdea', 'aes256')",0.5013275146484375,16384,32768
632,11,0,"('tdea', 'aes256')",0.49927520751953125,16384,65536
633,11,0,"('tdea', 'sha256')",0.49639892578125,16384,16384
634,11,0,"('tdea', 'sha256')",0.497467041015625,16384,32768
635,11,0,"('tdea', 'sha256')",0.501190185546875,16384,65536
636,11,0,"('tdea', 'sha256hmac')",0.50225830078125,16384,16384
637,11,0,"('tdea', 'sha256hmac')",0.5025634765625,16384,32768
638,11,0,"('tdea', 'sha256hmac')",0.5024337768554688,16384,65536
639,11,0,"('aes256', 'sha256')",0.496795654296875,16384,16384
640,11,0,"('aes256', 'sha256')",0.4987945556640625,16384,32768
641,11,0,"('aes256', 'sha256')",0.5004653930664062,16384,65536
642,11,0,"('aes256', 'sha256hmac')",0.502655029296875,16384,16384
643,11,0,"('aes256', 'sha256hmac')",0.5038909912109375,16384,32768
644,11,0,"('aes256', 'sha256hmac')",0.501708984375,16384,65536
645,11,0,"('sha256', 'sha256hmac')",0.505859375,16384,16384
646,11,0,"('sha256', 'sha256hmac')",0.505096435546875,16384,32768
647,11,0,"('sha256', 'sha256hmac')",0.5012435913085938,16384,65536
648,12,0,"('tdea', 'aes256')",0.500396728515625,4096,16384
649,12,0,"('tdea', 'aes256')",0.5013275146484375,4096,32768
650,12,0,"('tdea', 'aes256')",0.49927520751953125,4096,65536
651,12,0,"('tdea', 'sha256')",0.50360107421875,4096,16384
652,12,0,"('tdea', 'sha256')",0.502532958984375,4096,32768
653,12,0,"('tdea', 'sha256')",0.498809814453125,4096,65536
654,12,0,"('tdea', 'sha256hmac')",0.49774169921875,4096,16384
655,12,0,"('tdea', 'sha256hmac')",0.4974365234375,4096,32768
656,12,0,"('tdea', 'sha256hmac')",0.49756622314453125,4096,65536
657,12,0,"('aes256', 'sha256')",0.496795654296875,4096,16384
658,12,0,"('aes256', 'sha256')",0.4987945556640625,4096,32768
659,12,0,"('aes256', 'sha256')",0.5004653930664062,4096,65536
660,12,0,"('aes256', 'sha256hmac')",0.502655029296875,4096,16384
661,12,0,"('aes256', 'sha256hmac')",0.5038909912109375,4096,32768
662,12,0,"('aes256', 'sha256hmac')",0.501708984375,4096,65536
663,12,0,"('sha256', 'sha256hmac')",0.505859375,4096,16384
664,12,0,"('sha256', 'sha256hmac')",0.505096435546875,4096,32768
665,12,0,"('sha256', 'sha256hmac')",0.5012435913085938,4096,65536
666,12,0,"('tdea', 'aes256')",0.5006103515625,8192,16384
667,12,0,"('tdea', 'aes256')",0.49981689453125,8192,32768
668,12,0,"('tdea', 'aes256')",0.5010604858398438,8192,65536
669,12,0,"('tdea', 'sha256')",0.50360107421875,8192,16384
670,12,0,"('tdea', 'sha256')",0.502532958984375,8192,32768
671,12,0,"('tdea', 'sha256')",0.498809814453125,8192,65536
672,12,0,"('tdea', 'sha256hmac')",0.50225830078125,8192,16384
673,12,0,"('tdea', 'sha256hmac')",0.5025634765625,8192,32768
674,12,0,"('tdea', 'sha256hmac')",0.5024337768554688,8192,65536
675,12,0,"('aes256', 'sha256')",0.496795654296875,8192,16384
676,12,0,"('aes256', 'sha256')",0.4987945556640625,8192,32768
677,12,0,"('aes256', 'sha256')",0.5004653930664062,8192,65536
678,12,0,"('aes256', 'sha256hmac')",0.497344970703125,8192,16384
679,12,0,"('aes256', 'sha256hmac')",0.4961090087890625,8192,32768
680,12,0,"('aes256', 'sha256hmac')",0.498291015625,8192,65536
681,12,0,"('sha256', 'sha256hmac')",0.505859375,8192,16384
682,12,0,"('sha256', 'sha256hmac')",0.505096435546875,8192,32768
683,12,0,"('sha256', 'sha256hmac')",0.5012435913085938,8192,65536
684,12,0,"('tdea', 'aes256')",0.500396728515625,16384,16384
685,12,0,"('tdea', 'aes256')",0.5013275146484375,16384,32768
686,12,0,"('tdea', 'aes256')",0.49927520751953125,16384,65536
687,12,0,"('tdea', 'sha256')",0.50360107421875,16384,16384
688,12,0,"('tdea', 'sha256')",0.502532958984375,16384,32768
689,12,0,"('tdea', 'sha256')",0.498809814453125,16384,65536
690,12,0,"('tdea', 'sha256hmac')",0.49774169921875,16384,16384
691,12,0,"('tdea', 'sha256hmac')",0.4974365234375,16384,32768
692,12,0,"('tdea', 'sha256hmac')",0.49756622314453125,16384,65536
693,12,0,"('aes256', 'sha256')",0.503204345703125,16384,16384
694,12,0,"('aes256', 'sha256')",0.5012054443359375,16384,32768
695,12,0,"('aes256', 'sha256')",0.49953460693359375,16384,65536
696,12,0,"('aes256', 'sha256hmac')",0.502655029296875,16384,16384
697,12,0,"('aes256', 'sha256hmac')",0.5038909912109375,16384,32768
698,12,0,"('aes256', 'sha256hmac')",0.501708984375,16384,65536
699,12,0,"('sha256', 'sha256hmac')",0.505859375,16384,16384
700,12,0,"('sha256', 'sha256hmac')",0.505096435546875,16384,32768
701,12,0,"('sha256', 'sha256hmac')",0.5012435913085938,16384,65536
702,13,0,"('tdea', 'aes256')",0.500396728515625,4096,16384
703,13,0,"('tdea', 'aes256')",0.5013275146484375,4096,32768
704,13,0,"('tdea', 'aes256')",0.49927520751953125,4096,65536
705,13,0,"('tdea', 'sha256')",0.49639892578125,4096,16384
706,13,0,"('tdea', 'sha256')",0.497467041015625,4096,32768
707,13,0,"('tdea', 'sha256')",0.501190185546875,4096,65536
708,13,0,"('tdea', 'sha256hmac')",0.49774169921875,4096,16384
709,13,0,"('tdea', 'sha256hmac')",0.4974365234375,4096,32768
710,13,0,"('tdea', 'sha256hmac')",0.49756622314453125,4096,65536
711,13,0,"('aes256', 'sha256')",0.496795654296875,4096,16384
712,13,0,"('aes256', 'sha256')",0.4987945556640625,4096,32768
713,13,0,"('aes256', 'sha256')",0.5004653930664062,4096,65536
714,13,0,"('aes256', 'sha256hmac')",0.502655029296875,4096,16384
715,13,0,"('aes256', 'sha256hmac')",0.5038909912109375,4096,32768
716,13,0,"('aes256', 'sha256hmac')",0.501708984375,4096,65536
717,13,0,"('sha256', 'sha256hmac')",0.505859375,4096,16384
718,13,0,"('sha256', 'sha256hmac')",0.505096435546875,4096,32768
719,13,0,"('sha256', 'sha256hmac')",0.5012435913085938,4096,65536
720,13,0,"('tdea', 'aes256')",0.499603271484375,8192,16384
721,13,0,"('tdea', 'aes256')",0.4986724853515625,8192,32768
722,13,0,"('tdea', 'aes256')",0.5007247924804688,8192,65536
723,13,0,"('tdea', 'sha256')",0.50360107421875,8192,16384
724,13,0,"('tdea', 'sha256')",0.502532958984375,8192,32768
725,13,0,"('tdea', 'sha256')",0.498809814453125,8192,65536
726,13,0,"('tdea', 'sha256hmac')",0.50225830078125,8192,16384
727,13,0,"('tdea', 'sha256hmac')",0.5025634765625,8192,32768
728,13,0,"('tdea', 'sha256hmac')",0.5024337768554688,8192,65536
729,13,0,"('aes256', 'sha256')",0.503204345703125,8192,16384
730,13,0,"('aes256', 'sha256')",0.5012054443359375,8192,32768
731,13,0,"('aes256', 'sha256')",0.49953460693359375,8192,65536
732,13,0,"('aes256', 'sha256hmac')",0.502655029296875,8192,16384
733,13,0,"('aes256', 'sha256hmac')",0.5038909912109375,8192,32768
734,13,0,"('aes256', 'sha256hmac')",0.501708984375,8192,65536
