,training,target,algs,NB,trainsize,targetsize
1465,366,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1466,366,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1467,366,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1468,367,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1469,367,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1470,367,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1471,367,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1472,368,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1473,368,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1474,368,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1475,368,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1476,369,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
1477,369,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
1478,369,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
1479,369,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
1480,370,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
1481,370,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
1482,370,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
1483,370,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
1484,371,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1485,371,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1486,371,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1487,371,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1488,372,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
1489,372,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
1490,372,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
1491,372,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
1492,373,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1493,373,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1494,373,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1495,373,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1496,374,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1497,374,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1498,374,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1499,374,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1500,375,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1501,375,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1502,375,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1503,375,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1504,376,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1505,376,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1506,376,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1507,376,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1508,377,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1509,377,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1510,377,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1511,377,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1512,378,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1513,378,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1514,378,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1515,378,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1516,379,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
1517,379,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
1518,379,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
1519,379,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
1520,380,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
1521,380,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
1522,380,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
1523,380,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
1524,381,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
1525,381,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
1526,381,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
1527,381,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
1528,382,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1529,382,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1530,382,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1531,382,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1532,383,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
1533,383,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
1534,383,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
1535,383,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
1536,384,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1537,384,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1538,384,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1539,384,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1540,385,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
1541,385,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
1542,385,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
1543,385,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
1544,386,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1545,386,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1546,386,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1547,386,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1548,387,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1549,387,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1550,387,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1551,387,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1552,388,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1553,388,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1554,388,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1555,388,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1556,389,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
1557,389,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
1558,389,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
1559,389,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
1560,390,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1561,390,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1562,390,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1563,390,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1564,391,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1565,391,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1566,391,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1567,391,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1568,392,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
1569,392,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
1570,392,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
1571,392,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
1572,393,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
1573,393,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
1574,393,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
1575,393,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
1576,394,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
1577,394,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
1578,394,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
1579,394,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
1580,395,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1581,395,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1582,395,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1583,395,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1584,396,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1585,396,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1586,396,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1587,396,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1588,397,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1589,397,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1590,397,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1591,397,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1592,398,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
1593,398,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
1594,398,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
1595,398,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
1596,399,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1597,399,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1598,399,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1599,399,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1600,400,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1601,400,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1602,400,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1603,400,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1604,401,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
1605,401,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
1606,401,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
1607,401,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
1608,402,0,"('tdea', 'aes256')",0.5017547607421875,8192,65536
1609,402,1,"('tdea', 'aes256')",0.5007400512695312,8192,65536
1610,402,2,"('tdea', 'aes256')",0.49863433837890625,8192,65536
1611,402,3,"('tdea', 'aes256')",0.5018692016601562,8192,65536
1612,403,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1613,403,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1614,403,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1615,403,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1616,404,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
1617,404,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
1618,404,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
1619,404,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
1620,405,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1621,405,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1622,405,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1623,405,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1624,406,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
1625,406,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
1626,406,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
1627,406,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
1628,407,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
1629,407,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
1630,407,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
1631,407,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
1632,408,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1633,408,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1634,408,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1635,408,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1636,409,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
1637,409,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
1638,409,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
1639,409,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
1640,410,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1641,410,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1642,410,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1643,410,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1644,411,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1645,411,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1646,411,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1647,411,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1648,412,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1649,412,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1650,412,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1651,412,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1652,413,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
1653,413,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
1654,413,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
1655,413,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
1656,414,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1657,414,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1658,414,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1659,414,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1660,415,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1661,415,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1662,415,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1663,415,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1664,416,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1665,416,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1666,416,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1667,416,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1668,417,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1669,417,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1670,417,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1671,417,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1672,418,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1673,418,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1674,418,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1675,418,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1676,419,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1677,419,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1678,419,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1679,419,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1680,420,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
1681,420,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
1682,420,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
1683,420,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
1684,421,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
1685,421,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
1686,421,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
1687,421,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
1688,422,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
1689,422,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
1690,422,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
1691,422,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
1692,423,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
1693,423,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
1694,423,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
1695,423,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
1696,424,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
1697,424,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
1698,424,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
1699,424,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
1700,425,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
1701,425,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
1702,425,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
1703,425,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
1704,426,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
1705,426,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
1706,426,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
1707,426,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
1708,427,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1709,427,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1710,427,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1711,427,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1712,428,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1713,428,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1714,428,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1715,428,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1716,429,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1717,429,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1718,429,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1719,429,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1720,430,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1721,430,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1722,430,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1723,430,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1724,431,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1725,431,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1726,431,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1727,431,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1728,432,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
1729,432,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
1730,432,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
1731,432,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
1732,433,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1733,433,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1734,433,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1735,433,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1736,434,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1737,434,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1738,434,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1739,434,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1740,435,0,"('tdea', 'aes256')",0.49910736083984375,8192,65536
1741,435,1,"('tdea', 'aes256')",0.4990386962890625,8192,65536
1742,435,2,"('tdea', 'aes256')",0.5015869140625,8192,65536
1743,435,3,"('tdea', 'aes256')",0.49814605712890625,8192,65536
1744,436,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1745,436,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1746,436,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1747,436,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1748,437,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1749,437,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1750,437,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1751,437,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1752,438,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1753,438,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1754,438,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1755,438,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1756,439,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
1757,439,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
1758,439,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
1759,439,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
1760,440,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
1761,440,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
1762,440,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
1763,440,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
1764,441,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
1765,441,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
1766,441,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
1767,441,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
1768,442,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
1769,442,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
1770,442,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
1771,442,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
1772,443,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1773,443,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1774,443,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1775,443,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1776,444,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1777,444,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1778,444,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1779,444,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1780,445,0,"('tdea', 'aes256')",0.5016250610351562,8192,65536
1781,445,1,"('tdea', 'aes256')",0.5011978149414062,8192,65536
1782,445,2,"('tdea', 'aes256')",0.49845123291015625,8192,65536
1783,445,3,"('tdea', 'aes256')",0.501434326171875,8192,65536
1784,446,0,"('tdea', 'aes256')",0.49837493896484375,8192,65536
1785,446,1,"('tdea', 'aes256')",0.49880218505859375,8192,65536
1786,446,2,"('tdea', 'aes256')",0.5015487670898438,8192,65536
1787,446,3,"('tdea', 'aes256')",0.498565673828125,8192,65536
